config_cd,active,name,display_ordr,primary_sbscrptn,source_sbscrptn,last_chng_dt,create_dt
102,1,"EmmiPrep",2,1,0,"2015-08-20 19:58:37","2014-12-15 13:39:12"
103,0,"Healthwise",NULL,0,0,"2015-08-13 09:53:54","2014-12-15 13:39:12"
104,1,"A.D.A.M. and Emmi",1,0,1,"2015-08-20 20:01:24","2014-12-15 13:39:12"
124,1,"KidsHealth",8,1,0,"2015-08-20 19:59:09","2014-12-15 13:39:12"
125,1,"EmmiHealth",3,1,0,"2015-08-20 19:58:42","2014-12-15 13:39:12"
126,1,"EmmiDecide",7,1,0,"2015-08-20 19:58:59","2014-12-15 13:39:12"
128,1,"EmmiEngage",1,1,0,"2015-08-20 19:58:29","2014-12-15 13:39:12"
129,1,"EmmiKids",4,1,0,"2015-08-20 19:58:48","2014-12-15 13:39:12"
130,1,"EmmiSafety",6,1,0,"2015-08-20 19:58:55","2014-12-15 13:39:12"
131,1,"EmmiSuccess",5,1,0,"2015-08-20 19:58:51","2014-12-15 13:39:12"
152,1,"Lexicomp",3,0,1,"2015-08-20 20:01:29","2014-12-15 13:39:12"
153,1,"Truven",2,0,1,"2015-08-20 20:01:28","2014-12-15 13:39:12"
159,0,"EmmiArticles",NULL,0,0,"2015-08-13 09:53:51","2014-12-15 13:39:12"
162,1,"Faith-Based EmmiEngage",NULL,0,0,"2015-08-13 09:54:13","2014-12-18 16:44:57"
165,0,"Faith-Based EmmiArticles",NULL,0,0,"2015-08-13 09:54:21","2015-08-13 08:49:22"
166,1,"Faith-Based A.D.A.M.",NULL,0,0,"2015-08-13 09:54:38","2015-05-08 15:31:52"
